State,City,PD,All People Killed by Police (2013-2015),Black People Killed by Police (2013-2015),Total,Black,White,Amer. Indian,Asian,Hawaiian,Asian/Pacific Islander,Other,Two or more races,Hispanic,Population,Violent crime,Murder and nonnegligent manslaughter,Violent Crime Rate,Murder Rate,Total Police Homicide Rate,Total Police Homicide Rate for Black People,Average Yearly Police Homicide Rate for Black People,Average Yearly Police Homicide Rate for Black Men (per 100k),Black-White Dissimilarity (2010)
New Mexico,Albuquerque,Albuquerque Police Department,15,3,545852,14878,229933,20627,13674,418,14092,1224,10043,255055,558874,4934,30,8.8,5.4,27.5,201.6,67.2,13.4,28.48
California,Anaheim,Anaheim Police Department,8,2,336265,8209,92362,743,49210,1437,50647,628,6209,177467,346956,1101,14,3.2,4,23.8,243.6,81.2,16.2,27.78
Alaska,Anchorage,Anchorage Police Department,6,0,291826,15308,182814,22047,23208,5776,28984,562,20050,22061,301306,2605,12,8.6,4,20.6,0,0,0,34.33
Texas,Arlington,Arlington Police Department,5,3,365438,67087,164022,1338,24564,373,24937,597,7188,100269,382976,1854,13,4.8,3.4,13.7,44.7,14.9,3,39.74
Georgia,Atlanta,Atlanta Police Department,7,5,420003,224316,152377,754,13098,115,13213,739,6789,21815,454363,5577,93,12.3,20.5,16.7,22.3,7.4,1.5,74.12
Colorado,Aurora,Aurora Police Department,11,3,325078,49003,153715,1487,15735,919,16654,677,10279,93263,350948,1448,11,4.1,3.1,33.8,61.2,20.4,4.1,28.72
Texas,Austin,Austin Police Department,17,2,790390,60760,385271,1967,49159,401,49560,1448,13677,277707,903924,3581,32,4,3.5,21.5,32.9,11,2.2,54.14
California,Bakersfield,Bakersfield Police Department,16,1,347483,26677,131311,2265,20496,357,20853,681,7491,158205,367406,1678,17,4.6,4.6,46,37.5,12.5,2.5,43.39
Maryland,Baltimore,Baltimore Police Department,26,22,620961,392938,174120,1884,14397,192,14589,942,10528,25960,623513,8346,211,13.4,33.8,41.9,56,18.7,3.7,68.9
Louisiana,Baton Rouge,Baton Rouge Police Department,5,5,229493,124542,86679,397,7469,39,7508,332,2382,7653,229387,2120,53,9.2,23.1,21.8,40.1,13.4,2.7,66.94
Alabama,Birmingham,Birmingham Police Department,5,4,212237,155258,44819,361,2132,48,2180,150,1765,7704,212115,3369,52,15.9,24.5,23.6,25.8,8.6,1.7,62.56
Massachusetts,Boston,Boston Police Department,7,6,617594,138073,290312,1227,54846,182,55028,10078,14959,107917,654413,4749,53,7.3,8.1,11.3,43.5,14.5,2.9,69.17
New York,Buffalo,Buffalo Police Department,0,0,261310,97637,119801,1597,8313,79,8392,445,5919,27519,258419,3174,60,12.3,23.2,0,0,0,0,65.89
Arizona,Chandler,Chandler Police Department,2,0,236123,10580,145724,2715,19119,365,19484,369,5443,51808,252369,466,1,1.8,0.4,8.5,0,0,0,17.24
North Carolina,Charlotte,Charlotte-Mecklenburg Police Department,11,8,731424,252007,329545,2250,36115,436,36551,1960,13423,95688,856916,5054,47,5.9,5.5,15,31.7,10.6,2.1,53.4
Virginia,Chesapeake,Chesapeake Police Department,2,2,222209,65204,134251,720,6289,147,6436,266,5626,9706,232489,991,10,4.3,4.3,9,30.7,10.2,2,41.66
Illinois,Chicago,Chicago Police Department,55,39,2695598,872286,854717,4097,144903,557,145460,4227,35949,778862,2724121,24089,411,8.8,15.1,20.4,44.7,14.9,3,82.48
California,Chula Vista,Chula Vista Police Department,1,0,243916,9972,49641,600,33581,1105,34686,360,6591,142066,259894,612,7,2.4,2.7,4.1,0,0,0,22.05
Ohio,Cincinnati,Cincinnati Polce Department,10,7,296943,132307,142831,549,5434,168,5602,721,6625,8308,297671,2695,60,9.1,20.2,33.7,52.9,17.6,3.5,53.42
Ohio,Cleveland,Cleveland Police Department,6,6,396815,208208,132710,997,7213,70,7283,599,7484,39534,388655,5186,63,13.3,16.2,15.1,28.8,9.6,1.9,69.02
Colorado,Colorado Springs,Colorado Springs Police Department,3,0,416427,24391,294598,2403,12206,1092,13298,768,14103,66866,444949,2039,20,4.6,4.5,7.2,0,0,0,34.71
Ohio,Columbus,Columbus Division of Police,23,19,787033,217694,466615,1643,31734,462,32196,2032,22494,44359,830811,4563,83,5.5,10,29.2,87.3,29.1,5.8,53.8
Texas,Corpus Christi,Corpus Christi Police Department,3,0,305215,11912,101593,792,5398,204,5602,369,2766,182181,319211,2094,27,6.6,8.5,9.8,0,0,0,40.15
Texas,Dallas,Dallas Police Department,28,10,1197816,294159,345205,3167,33609,311,33920,1824,12232,507309,1272396,8457,116,6.6,9.1,23.4,34,11.3,2.3,66.13
Colorado,Denver,Denver Police Department,17,0,600158,58388,313012,3525,19925,495,20420,1208,12640,190965,665353,3983,31,6,4.7,28.3,0,0,0,54.69
Michigan,Detroit,Detroit Police Department,9,2,713777,586573,55604,1927,7436,82,7518,994,12482,48679,684694,13616,298,19.9,43.5,12.6,3.4,1.1,0.2,59.17
North Carolina,Durham,Durham Police Department,5,2,228330,92285,86519,611,11478,129,11607,616,4233,32459,249738,1834,21,7.3,8.4,21.9,21.7,7.2,1.4,47.92
Texas,El Paso,El Paso Police Department,11,2,649121,18155,92426,1633,7092,737,7829,543,4814,523721,680273,2671,21,3.9,3.1,16.9,110.2,36.7,7.3,30.84
Indiana,Fort Wayne,Fort Wayne Police Department,6,4,253691,38514,178436,730,8279,91,8370,542,6899,20200,257172,816,12,3.2,4.7,23.7,103.9,34.6,6.9,54.29
Texas,Fort Worth,Fort Worth Police Department,15,4,741206,136941,309312,2481,27095,615,27710,993,11301,252468,789035,4420,48,5.6,6.1,20.2,29.2,9.7,1.9,54.99
California,Fremont,Fremont Police Department,3,0,214089,6743,56766,458,107679,1064,108743,388,9293,31698,227575,284,1,1.2,0.4,14,0,0,0,22.04
California,Fresno,Fresno Police Department,16,1,494665,37885,148598,3127,60939,663,61602,984,10414,232055,513187,2382,47,4.6,9.2,32.3,26.4,8.8,1.8,42.01
Texas,Garland,Garland Police Department,4,2,226876,32164,83259,789,21162,65,21227,308,3345,85784,236414,644,5,2.7,2.1,17.6,62.2,20.7,4.1,25.05
Arizona,Glendale,Glendale Police Department,5,1,226721,12766,116866,2707,8618,355,8973,329,4579,80501,234006,905,13,3.9,5.6,22.1,78.3,26.1,5.2,39.14
North Carolina,Greensboro,Greensboro Police Department,2,1,269666,108233,122888,1096,10711,128,10839,703,5571,20336,282203,1346,23,4.8,8.2,7.4,9.2,3.1,0.6,56.62
Nevada,Henderson,Henderson Police Department,5,0,257729,12471,177039,1182,18172,1354,19526,479,8655,38377,274121,452,3,1.6,1.1,19.4,0,0,0,20.75
Florida,Hialeah,Hialeah Police Department,3,1,224669,6066,9511,73,697,2,699,119,253,69599,235446,782,6,3.3,2.5,13.4,164.9,55,11,41.5
Hawaii,Honolulu,Honolulu Police Department,8,0,337256,4642,55762,517,182792,27346,210138,512,47384,18301,337256,2605,16,7.7,4.7,23.7,0,0,0,30.28
Texas,Houston,Houston Police Department,43,24,2099451,485956,537901,3528,124859,711,125570,4128,22700,919668,2219933,22008,242,9.9,10.9,20.5,49.4,16.5,3.3,68.57
Indiana,Indianapolis,Indianapolis Metropolitan Police Department,23,12,820445,223053,480960,1760,17053,274,17327,2123,17870,77352,858238,10768,136,12.5,15.8,28,53.8,17.9,3.6,55.87
California,Irvine,Irvine Police Department,0,0,212375,3494,95822,199,82722,295,83017,554,9668,19621,242971,120,0,0.5,0,0,0,0,0,18.75
Texas,Irving,Irving Police Department,4,1,216290,25550,66559,807,30161,221,30382,434,3591,88967,231708,512,5,2.2,2.2,18.5,39.1,13,2.6,36.65
Florida,Jacksonville,Jacksonville Sheriff's Office,21,13,821784,247516,452525,2687,34731,668,35399,1949,18223,63485,856021,5853,96,6.8,11.2,25.6,52.5,17.5,3.5,47.54
New Jersey,Jersey City,Jersey City Police Department,3,3,247597,59060,53236,586,58106,95,58201,2423,5835,68256,260005,1381,24,5.3,9.2,12.1,50.8,16.9,3.4,58.69
Missouri,Kansas City Missouri,Kansas City Police Department,14,7,459787,135916,252257,1823,11275,787,12062,709,11067,45953,468417,5862,78,12.5,16.7,30.4,51.5,17.2,3.4,62.23
Texas,Laredo,Laredo Police Department,4,0,236091,478,8086,87,1313,11,1324,121,245,225750,250994,976,14,3.9,5.6,16.9,0,0,0,29.02
Nevada,Las Vegas,Las Vegas Metropolitan Police Department,27,3,2027868,62008,279703,2391,34606,3103,37709,1101,16985,183859,1530899,12876,122,8.4,8,13.3,48.4,16.1,3.2,32.44
Kentucky,Lexington,Lexington Police Department,3,1,295803,42336,216072,599,9506,107,9613,546,6163,20474,311848,1041,20,3.3,6.4,10.1,23.6,7.9,1.6,40.93
Nebraska,Lincoln,Lincoln Police Department,3,1,258379,9541,214739,1611,9711,128,9839,353,6114,16182,271208,918,7,3.4,2.6,11.6,104.8,34.9,7,32.16
California,Long Beach,Long Beach Police Department,16,5,462257,59925,135698,1349,58268,4915,63183,1118,12572,188412,471123,2304,23,4.9,4.9,34.6,83.4,27.8,5.6,57.35
California,Los Angeles,Los Angeles Police Department,79,19,3792621,347380,1086908,6589,420212,4300,424512,12057,76353,1838822,3906772,19171,260,4.9,6.7,20.8,54.7,18.2,3.6,66.91
Kentucky,Louisville,Louisville Metro Police Department,9,6,597337,135138,408157,1289,12764,347,13111,1018,11834,26790,677710,4005,56,5.9,8.3,15.1,44.4,14.8,3,55.44
Texas,Lubbock,Lubbock Police Department,3,0,229573,18744,127915,845,5471,147,5618,241,2585,73625,241826,2084,12,8.6,5,13.1,0,0,0,47.23
Wisconsin,Madison,Madison Police Department,6,2,233209,16507,176463,763,17126,67,17193,374,5961,15948,245788,846,7,3.4,2.8,25.7,121.2,40.4,8.1,36.64
Tennessee,Memphis,Memphis Police Department,17,10,646889,408075,177735,1186,10067,159,10226,742,6931,41994,654922,11399,140,17.4,21.4,26.3,24.5,8.2,1.6,67.86
Arizona,Mesa,Mesa Police Department,12,0,439041,14101,282505,8359,8174,1532,9706,555,8062,115753,462092,2119,13,4.6,2.8,27.3,0,0,0,29.54
Florida,Miami,Miami Police Department,6,3,399457,64993,47622,361,3649,58,3707,676,2642,279456,421996,4473,81,10.6,19.2,15,46.2,15.4,3.1,75.53
Wisconsin,Milwaukee,Milwaukee Police Department,10,9,594833,233325,220219,3408,20553,195,20748,819,13307,103007,600374,8864,90,14.8,15,16.8,38.6,12.9,2.6,70.11
Minneapolis,Minneapolis,Minneapolis Police Department,5,3,382578,69971,230650,6351,21399,168,21567,962,13004,40073,404461,4093,31,10.1,7.7,13.1,42.9,14.3,2.9,50.92
Tennessee,Nashville,Metropolitan Nashville Police Department,7,3,601222,169272,338782,1418,18497,275,18772,1155,11433,60390,647689,7270,41,11.2,6.3,11.6,17.7,5.9,1.2,49.16
Louisiana,New Orleans,New Orleans Police Department,8,5,343829,204866,104770,827,9883,105,9988,967,4360,18051,387113,3770,150,9.7,38.7,23.3,24.4,8.1,1.6,67.63
New York,New York,New York Police Department,57,35,8175133,1861295,2722904,17427,1028119,2795,1030914,57841,148676,2336076,8473938,50564,333,6,3.9,7,18.8,6.3,1.3,81.41
New Jersey,Newark,Newark Police Department,3,1,277140,138074,32122,713,4318,68,4386,3899,4200,93746,279110,3008,93,10.8,33.3,10.8,7.2,2.4,0.5,71.19
Virginia,Norfolk,Norfolk Police Department,11,7,242803,102452,107463,935,7861,359,8220,471,7118,16144,247078,1280,31,5.2,12.5,45.3,68.3,22.8,4.6,50.8
Nevada,North Las Vegas,North Las Vegas Police Department,5,2,216961,41561,67687,871,13122,1684,14806,377,7525,84134,229436,1782,12,7.8,5.2,23,48.1,16,3.2,27.1
California,Oakland,Oakland Police Department,8,6,390724,106637,101308,1214,65127,2081,67208,1213,14076,99068,409994,6910,80,16.9,19.5,20.5,56.3,18.8,3.8,51.89
Oklahoma,Oklahoma City,Oklahoma City Police Department,31,15,579999,85744,328582,18208,23051,464,23515,700,23212,100038,617975,4782,45,7.7,7.3,53.4,174.9,58.3,11.7,46.73
Nebraska,Omaha,Omaha Police Department,13,4,408958,55128,278172,2263,9889,253,10142,806,8894,53553,438465,2458,32,5.6,7.3,31.8,72.6,24.2,4.8,58.03
Florida,Orlando,Orlando Police Department,15,7,238300,63584,98533,483,8756,130,8886,1688,4643,60483,259675,2340,15,9,5.8,62.9,110.1,36.7,7.3,60.99
Pennsylvania,Philadelphia,Philadelphia Police Department,20,9,1526006,644287,562585,3498,95521,457,95978,4105,27942,187611,1559062,15925,248,10.2,15.9,13.1,14,4.7,0.9,73.35
Arizona,Phoenix,Phoenix Police Department,59,5,1445632,86788,672573,23327,43894,2055,45949,2242,24876,589877,1529852,8749,114,5.7,7.5,40.8,57.6,19.2,3.8,49.89
Pennsylvania,Pittsburgh,Pittsburgh Police Department,5,3,305704,78847,198186,505,13393,76,13469,843,6890,6964,307613,2455,69,8,22.4,16.4,38,12.7,2.5,56.55
Texas,Plano,Plano Police Department,0,0,259841,19199,151629,831,43659,121,43780,449,5779,38174,277822,459,4,1.7,1.4,0,0,0,0,26.4
Oregon,Portland,Portland Police Bureau,7,0,583776,35462,421773,4381,41335,2978,44313,1299,21708,54840,615672,2911,26,4.7,4.2,12,0,0,0,38.64
North Carolina,Raleigh,Raleigh Police Department,4,3,403892,115976,215204,1019,17309,139,17448,828,7549,45868,428993,1683,12,3.9,2.8,9.9,25.9,8.6,1.7,50.26
Nevada,Reno,Reno Police Department,8,2,225221,5990,140752,2066,13913,1505,15418,441,5914,54640,235055,1147,15,4.9,6.4,35.5,333.9,111.3,22.3,32.08
California,Riverside,Riverside Police Department,6,2,303871,19917,103398,1297,21934,1019,22953,617,6736,148953,319453,1384,12,4.3,3.8,19.7,100.4,33.5,6.7,25.41
New York,Rochester,Rochester Police Department,3,2,210565,83346,79178,666,6350,77,6427,392,6100,34456,210347,1765,27,8.4,12.8,14.2,24,8,1.6,51.59
California,Sacramento,Sacramento Police Department,9,2,466488,64967,161062,2586,83841,6392,90233,1253,21111,125276,482767,2968,28,6.1,5.8,19.3,30.8,10.3,2.1,40.57
Texas,San Antonio,San Antonio Police Department,26,6,1327407,83365,353106,2771,30596,1097,31693,2105,15415,838952,1428465,7704,103,5.4,7.2,19.6,72,24,4.8,43.08
California,San Bernardino,San Bernardino Police Department,9,0,209924,29897,39977,867,8027,704,8731,361,4097,125994,214588,2128,43,9.9,20,42.9,0,0,0,33.1
California,San Diego,San Diego Police Department,20,1,1307402,82497,589702,3545,204347,5178,209525,3293,42820,376020,1368690,5214,32,3.8,2.3,15.3,12.1,4,0.8,54.57
California,San Francisco,San Francisco Police Department,14,3,805235,46781,337451,1828,265700,3128,268828,2494,26079,121774,850294,6761,45,8,5.3,17.4,64.1,21.4,4.3,52.76
California,San Jose,San Jose Police Department,12,1,945942,27508,271382,2255,300022,3492,303514,1820,25827,313636,1009679,3242,32,3.2,3.2,12.7,36.4,12.1,2.4,36.76
California,Santa Ana,Santa Ana Police Department,11,1,324528,3177,29950,507,33618,826,34444,375,2147,253928,336462,1260,18,3.7,5.3,33.9,314.8,104.9,21,24.48
Arizona,Scottsdale,Scottsdale Police Department,6,1,217385,3484,182011,1462,7128,189,7317,276,3610,19225,225523,337,4,1.5,1.8,27.6,287,95.7,19.1,23.46
Washington,Seattle,Seattle Police Department,15,2,608660,47113,403578,3881,83537,2246,85783,1464,26512,40329,663410,4001,26,6,3.9,24.6,42.5,14.2,2.8,51.68
Washington,Spokane,Spokane Police Department,8,1,208916,4643,175482,3663,5266,1152,6418,281,7962,10467,211025,1156,10,5.5,4.7,38.3,215.4,71.8,14.4,21.73
Missouri,St. Louis,St. Louis Metropolitan Police Department,19,17,319294,156389,134702,684,9233,62,9295,478,6616,11130,318574,5348,159,16.8,49.9,59.5,108.7,36.2,7.2,65.28
Minnesota,St. Paul,St. Paul Police Department,10,3,285068,43620,159437,2316,42494,120,42614,494,9276,27311,297984,1974,11,6.6,3.7,35.1,68.8,22.9,4.6,43.44
Florida,St. Petersburg,St. Petersburg Police Department,9,2,244769,57489,157409,567,7672,106,7778,539,4773,16214,250772,2169,19,8.6,7.6,36.8,34.8,11.6,2.3,65.7
California,Stockton,Stockton Police Department,14,2,291707,33507,66836,1237,60323,1622,61945,470,10122,117590,299519,3988,49,13.3,16.4,48,59.7,19.9,4,37.25
Florida,Tampa,Tampa Police Department,6,1,335709,83032,155552,755,11362,207,11569,794,6535,77472,357124,2080,28,5.8,7.8,17.9,12,4,0.8,58.69
Ohio,Toledo,Toledo Police Department,4,2,287208,76820,176468,755,3204,64,3268,522,8144,21231,281150,3068,24,10.9,8.5,13.9,26,8.7,1.7,53.45
Arizona,Tucson,Tucson Police Department,17,2,520116,23362,245323,8776,14211,951,15162,792,10393,216308,525486,3368,47,6.4,8.9,32.7,85.6,28.5,5.7,25.65
Oklahoma,Tulsa,Tulsa Police Department,11,4,391906,61230,227021,19473,8926,278,9204,473,19239,55266,399556,3217,46,8.1,11.5,28.1,65.3,21.8,4.4,49.79
Virginia,Virginia Beach,Virginia Beach Police Department,3,2,437994,83210,282470,1349,26312,602,26914,863,14201,28987,451102,660,17,1.5,3.8,6.8,24,8,1.6,36.36
District of Columbia,Washington,DC Metropolitan Police Department,13,11,601723,301053,209464,1322,20818,216,21034,1451,12650,54749,658893,7810,105,11.9,15.9,21.6,36.5,12.2,2.4,72.18
Kansas,Wichita,Wichita Police Department,7,1,382368,42676,246744,3424,18272,311,18583,472,12121,58348,386486,3065,15,7.9,3.9,18.3,23.4,7.8,1.6,49.27
North Carolina,Winston-Salem,Winston-Salem Police Department,3,2,229617,78065,108222,567,4536,138,4674,535,3801,33753,238082,1696,13,7.1,5.5,13.1,25.6,8.5,1.7,50.44